일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위),c일사량
2020-11-02 10:00:00,13.7,1.6,20.0,51.0,0.0,1.3788
2020-11-02 11:00:00,14.8,1.2,50.0,40.0,0.0,1.7208
2020-11-02 12:00:00,15.8,2.1,20.0,28.0,0.0,1.8396
2020-11-02 13:00:00,16.8,2.3,340.0,22.0,0.0,1.7208
2020-11-02 14:00:00,16.5,5.0,320.0,22.0,0.0,1.3788
2020-11-02 15:00:00,15.8,5.1,320.0,26.0,0.0,0.8676
2020-11-02 16:00:00,15.0,3.0,320.0,29.0,0.0,0.2952
2020-11-02 17:00:00,13.3,2.1,320.0,36.0,0.0,0.0
2020-11-02 18:00:00,9.3,0.0,0.0,58.0,0.0,0.0
2020-11-03 08:00:00,5.9,0.7,50.0,50.0,6.0,0.2844
2020-11-03 09:00:00,7.6,1.5,360.0,46.0,8.0,0.8496
2020-11-03 10:00:00,9.1,3.2,340.0,44.0,8.0,1.3644
2020-11-03 11:00:00,9.0,5.1,340.0,44.0,8.0,1.7028
2020-11-03 12:00:00,8.9,5.7,320.0,47.0,8.0,1.8216
2020-11-03 13:00:00,8.4,3.8,360.0,46.0,7.0,1.7028
2020-11-03 14:00:00,8.8,4.9,320.0,44.0,7.0,1.3644
2020-11-03 15:00:00,8.2,5.3,320.0,46.0,7.0,0.8496
2020-11-03 16:00:00,7.8,5.4,320.0,45.0,7.0,0.2844
2020-11-03 17:00:00,7.3,4.0,320.0,49.0,6.0,0.0
2020-11-03 18:00:00,7.1,3.6,340.0,47.0,3.0,0.0
2020-11-04 08:00:00,1.1,0.5,70.0,69.0,0.0,0.2736
2020-11-04 09:00:00,5.0,0.8,250.0,58.0,0.0,0.8352
2020-11-04 10:00:00,7.7,1.6,50.0,43.0,0.0,1.3464
2020-11-04 11:00:00,9.6,1.9,360.0,39.0,0.0,1.6848
2020-11-04 12:00:00,10.2,2.8,360.0,36.0,0.0,1.8036
2020-11-04 13:00:00,10.7,1.9,20.0,34.0,0.0,1.6848
2020-11-04 14:00:00,11.3,3.7,340.0,33.0,0.0,1.3464
2020-11-04 15:00:00,11.5,2.9,320.0,34.0,0.0,0.8352
2020-11-04 16:00:00,10.5,3.8,290.0,35.0,0.0,0.2736
2020-11-04 17:00:00,9.1,2.8,320.0,40.0,0.0,0.0
2020-11-04 18:00:00,5.9,0.0,0.0,59.0,0.0,0.0
2020-11-05 08:00:00,2.3,0.6,50.0,92.0,0.0,0.2628
2020-11-05 09:00:00,7.4,1.1,50.0,73.0,0.0,0.8208
2020-11-05 10:00:00,11.1,0.8,360.0,62.0,4.0,1.3284
2020-11-05 11:00:00,12.6,1.5,50.0,51.0,0.0,1.6668
2020-11-05 12:00:00,14.0,1.0,20.0,49.0,2.0,1.782
2020-11-05 13:00:00,14.9,1.6,50.0,42.0,3.0,1.6668
2020-11-05 14:00:00,15.0,1.4,50.0,42.0,6.0,1.3284
2020-11-05 15:00:00,14.8,1.0,110.0,42.0,8.0,0.8208
2020-11-05 16:00:00,14.4,0.6,70.0,46.0,8.0,0.2628
2020-11-05 17:00:00,13.6,0.8,90.0,48.0,10.0,0.0
2020-11-05 18:00:00,11.8,0.7,360.0,65.0,8.0,0.0
2020-11-06 08:00:00,9.2,0.1,0.0,77.0,10.0,0.252
2020-11-06 09:00:00,11.5,0.4,0.0,61.0,10.0,0.8064
2020-11-06 10:00:00,12.6,0.6,340.0,51.0,9.0,1.3104
2020-11-06 11:00:00,14.0,0.1,0.0,43.0,9.0,1.6488
2020-11-06 12:00:00,16.0,1.8,200.0,49.0,9.0,1.764
2020-11-06 13:00:00,16.1,2.4,180.0,57.0,9.0,1.6488
2020-11-06 14:00:00,16.3,1.9,200.0,60.0,9.0,1.3104
2020-11-06 15:00:00,16.0,3.1,200.0,62.0,10.0,0.8064
2020-11-06 16:00:00,15.8,2.4,200.0,64.0,9.0,0.252
2020-11-06 17:00:00,15.2,1.2,230.0,68.0,9.0,0.0
2020-11-06 18:00:00,14.1,1.5,200.0,75.0,8.0,0.0
2020-11-07 08:00:00,11.3,0.9,290.0,98.0,7.0,0.2448
2020-11-07 09:00:00,13.5,0.3,0.0,98.0,5.0,0.792
2020-11-07 10:00:00,14.3,4.0,320.0,95.0,1.0,1.296
2020-11-07 11:00:00,17.2,3.3,320.0,51.0,2.0,1.6308
2020-11-07 12:00:00,18.1,3.3,290.0,32.0,0.0,1.746
2020-11-07 13:00:00,18.0,4.8,320.0,32.0,0.0,1.6308
2020-11-07 14:00:00,18.3,3.9,290.0,32.0,0.0,1.296
2020-11-07 15:00:00,18.1,4.1,270.0,27.0,0.0,0.792
2020-11-07 16:00:00,17.3,3.4,270.0,35.0,0.0,0.2448
2020-11-07 17:00:00,15.4,2.4,270.0,49.0,0.0,0.0
2020-11-07 18:00:00,13.1,1.4,230.0,59.0,0.0,0.0
2020-11-08 08:00:00,9.8,3.5,340.0,44.0,0.0,0.234
2020-11-08 09:00:00,11.3,4.2,340.0,36.0,0.0,0.7776
2020-11-08 10:00:00,12.1,6.3,320.0,34.0,0.0,1.278
2020-11-08 11:00:00,11.8,6.2,320.0,38.0,0.0,1.6128
2020-11-08 12:00:00,12.2,4.5,340.0,28.0,0.0,1.7316
2020-11-08 13:00:00,12.4,4.6,340.0,25.0,0.0,1.6128
2020-11-08 14:00:00,11.9,6.7,320.0,29.0,0.0,1.278
2020-11-08 15:00:00,11.9,5.4,320.0,28.0,0.0,0.7776
2020-11-08 16:00:00,11.1,4.1,340.0,33.0,0.0,0.234
2020-11-08 17:00:00,9.7,4.4,320.0,34.0,0.0,0.0
2020-11-08 18:00:00,7.9,2.9,320.0,41.0,0.0,0.0
2020-11-09 08:00:00,0.8,0.3,0.0,77.0,0.0,0.2232
2020-11-09 09:00:00,5.0,0.2,0.0,65.0,0.0,0.7632
2020-11-09 10:00:00,8.2,0.9,360.0,42.0,0.0,1.2636
2020-11-09 11:00:00,10.3,2.6,340.0,28.0,0.0,1.5948
2020-11-09 12:00:00,10.6,2.1,340.0,26.0,0.0,1.7136
2020-11-09 13:00:00,11.0,3.4,340.0,30.0,5.0,1.5948
2020-11-09 14:00:00,11.9,2.6,320.0,31.0,6.0,1.2636
2020-11-09 15:00:00,12.4,1.5,290.0,32.0,4.0,0.7632
2020-11-09 16:00:00,11.9,3.2,250.0,39.0,7.0,0.2232
2020-11-09 17:00:00,9.6,2.1,230.0,48.0,8.0,0.0
2020-11-09 18:00:00,8.1,0.9,180.0,57.0,6.0,0.0
2020-11-10 08:00:00,2.3,0.4,0.0,86.0,1.0,0.216
2020-11-10 09:00:00,6.4,0.1,0.0,73.0,0.0,0.7488
2020-11-10 10:00:00,10.5,0.3,0.0,49.0,5.0,1.2456
2020-11-10 11:00:00,12.0,2.5,340.0,37.0,0.0,1.5804
2020-11-10 12:00:00,12.9,2.1,20.0,33.0,0.0,1.6956
2020-11-10 13:00:00,13.9,4.3,290.0,32.0,0.0,1.5804
2020-11-10 14:00:00,13.3,4.5,320.0,31.0,0.0,1.2456
2020-11-10 15:00:00,13.1,4.2,320.0,31.0,0.0,0.7488
2020-11-10 16:00:00,12.3,4.2,320.0,37.0,0.0,0.216
2020-11-10 17:00:00,11.0,2.4,340.0,46.0,0.0,0.0
2020-11-10 18:00:00,8.6,0.6,320.0,57.0,0.0,0.0
2020-11-11 08:00:00,3.0,0.0,0.0,89.0,6.0,0.2088
2020-11-11 09:00:00,7.8,0.1,0.0,73.0,0.0,0.7344
2020-11-11 10:00:00,11.5,0.7,290.0,58.0,3.0,1.2312
2020-11-11 11:00:00,13.4,1.4,20.0,37.0,0.0,1.5624
2020-11-11 12:00:00,15.1,1.7,20.0,34.0,0.0,1.6776
2020-11-11 13:00:00,15.6,2.2,70.0,30.0,0.0,1.5624
2020-11-11 14:00:00,16.6,1.6,20.0,28.0,0.0,1.2312
2020-11-11 15:00:00,16.3,3.0,340.0,28.0,2.0,0.7344
2020-11-11 16:00:00,15.5,2.3,340.0,28.0,0.0,0.2088
2020-11-11 17:00:00,13.7,2.0,340.0,32.0,0.0,0.0
2020-11-11 18:00:00,10.0,0.5,360.0,59.0,0.0,0.0
2020-11-12 08:00:00,2.1,0.4,0.0,91.0,1.0,0.198
2020-11-12 09:00:00,6.7,0.0,0.0,81.0,0.0,0.72
2020-11-12 10:00:00,11.4,0.9,290.0,57.0,0.0,1.2168
2020-11-12 11:00:00,14.2,1.5,250.0,45.0,0.0,1.548
2020-11-12 12:00:00,16.3,1.6,230.0,37.0,0.0,1.6632
2020-11-12 13:00:00,17.2,1.5,230.0,37.0,0.0,1.548
2020-11-12 14:00:00,17.2,0.8,250.0,29.0,0.0,1.2168
2020-11-12 15:00:00,18.0,1.6,250.0,32.0,0.0,0.72
2020-11-12 16:00:00,17.0,1.9,250.0,38.0,0.0,0.198
2020-11-12 17:00:00,14.2,1.5,230.0,49.0,0.0,0.0
2020-11-12 18:00:00,10.6,1.0,340.0,67.0,0.0,0.0
2020-11-13 08:00:00,5.7,0.1,0.0,96.0,9.0,0.1908
2020-11-13 09:00:00,8.6,0.1,0.0,94.0,0.0,0.7092
2020-11-13 10:00:00,12.2,0.4,0.0,77.0,1.0,1.1988
2020-11-13 11:00:00,14.4,0.6,230.0,67.0,9.0,1.53
2020-11-13 12:00:00,15.0,0.8,250.0,68.0,10.0,1.6452
2020-11-13 13:00:00,16.4,0.8,340.0,63.0,8.0,1.53
2020-11-13 14:00:00,18.2,1.7,270.0,58.0,6.0,1.1988
2020-11-13 15:00:00,17.0,2.4,270.0,65.0,3.0,0.7092
2020-11-13 16:00:00,17.4,1.5,320.0,62.0,1.0,0.1908
2020-11-13 17:00:00,14.6,1.6,340.0,74.0,0.0,0.0
2020-11-13 18:00:00,11.7,0.0,0.0,86.0,4.0,0.0
2020-11-14 08:00:00,5.6,1.5,50.0,98.0,8.0,0.1836
2020-11-14 09:00:00,7.8,1.7,50.0,98.0,10.0,0.6948
2020-11-14 10:00:00,9.7,1.7,20.0,98.0,9.0,1.1844
2020-11-14 11:00:00,12.2,0.6,360.0,92.0,0.0,1.5156
2020-11-14 12:00:00,15.8,2.3,200.0,57.0,0.0,1.6308
2020-11-14 13:00:00,17.2,1.8,230.0,53.0,0.0,1.5156
2020-11-14 14:00:00,17.9,3.1,180.0,46.0,0.0,1.1844
2020-11-14 15:00:00,17.2,3.5,230.0,44.0,2.0,0.6948
2020-11-14 16:00:00,16.1,2.1,250.0,57.0,9.0,0.1836
2020-11-14 17:00:00,14.0,1.2,230.0,61.0,8.0,0.0
2020-11-14 18:00:00,11.3,0.3,0.0,73.0,7.0,0.0
2020-11-15 08:00:00,6.0,0.0,0.0,96.0,3.0,0.1764
2020-11-15 09:00:00,8.9,0.3,0.0,92.0,3.0,0.684
2020-11-15 10:00:00,12.3,1.0,230.0,77.0,4.0,1.17
2020-11-15 11:00:00,15.4,1.0,200.0,60.0,5.0,1.4976
2020-11-15 12:00:00,16.3,2.6,250.0,58.0,4.0,1.6128
2020-11-15 13:00:00,17.3,3.2,230.0,54.0,6.0,1.4976
2020-11-15 14:00:00,17.4,3.3,250.0,51.0,6.0,1.17
2020-11-15 15:00:00,17.7,2.5,230.0,52.0,2.0,0.684
2020-11-15 16:00:00,15.8,1.8,340.0,58.0,3.0,0.1764
2020-11-15 17:00:00,13.9,1.3,320.0,65.0,3.0,0.0
2020-11-15 18:00:00,12.1,1.0,360.0,73.0,0.0,0.0
2020-11-16 08:00:00,7.6,0.3,0.0,98.0,9.0,0.1692
2020-11-16 09:00:00,8.3,0.2,0.0,98.0,7.0,0.6696
2020-11-16 10:00:00,12.2,1.0,360.0,93.0,6.0,1.1556
2020-11-16 11:00:00,14.4,2.3,20.0,65.0,6.0,1.4832
2020-11-16 12:00:00,15.7,2.9,20.0,56.0,4.0,1.5984
2020-11-16 13:00:00,16.5,2.5,20.0,52.0,3.0,1.4832
2020-11-16 14:00:00,17.1,2.5,20.0,50.0,3.0,1.1556
2020-11-16 15:00:00,17.1,2.4,20.0,53.0,2.0,0.6696
2020-11-16 16:00:00,16.5,1.4,360.0,58.0,0.0,0.1692
2020-11-16 17:00:00,14.2,1.2,360.0,68.0,0.0,0.0
2020-11-16 18:00:00,12.1,0.8,360.0,77.0,0.0,0.0
2020-11-17 08:00:00,11.7,0.2,0.0,77.0,5.0,0.162
2020-11-17 09:00:00,14.3,0.0,0.0,68.0,7.0,0.6588
2020-11-17 10:00:00,16.2,0.3,0.0,63.0,10.0,1.1412
2020-11-17 11:00:00,18.3,0.9,180.0,54.0,9.0,1.4688
2020-11-17 12:00:00,18.0,1.3,250.0,57.0,8.0,1.584
2020-11-17 13:00:00,18.3,1.1,230.0,61.0,9.0,1.4688
2020-11-17 14:00:00,18.8,2.3,200.0,58.0,10.0,1.1412
2020-11-17 15:00:00,18.1,2.4,180.0,62.0,9.0,0.6588
2020-11-17 16:00:00,18.1,1.2,270.0,65.0,9.0,0.162
2020-11-17 17:00:00,17.5,0.3,0.0,70.0,5.0,0.0
2020-11-17 18:00:00,16.2,0.0,0.0,75.0,9.0,0.0
2020-11-18 08:00:00,14.2,0.3,0.0,96.0,8.0,0.1548
2020-11-18 09:00:00,15.6,0.4,0.0,97.0,10.0,0.648
2020-11-18 10:00:00,18.7,1.3,180.0,82.0,10.0,1.1304
2020-11-18 11:00:00,19.8,1.7,160.0,74.0,10.0,1.4544
2020-11-18 12:00:00,20.2,2.8,160.0,70.0,10.0,1.5696
2020-11-18 13:00:00,20.5,1.5,180.0,69.0,10.0,1.4544
2020-11-18 14:00:00,20.3,2.8,160.0,70.0,10.0,1.1304
2020-11-18 15:00:00,17.7,0.4,0.0,91.0,10.0,0.648
2020-11-18 16:00:00,17.8,2.3,140.0,91.0,10.0,0.1548
2020-11-18 17:00:00,18.4,1.7,140.0,87.0,5.0,0.0
2020-11-18 18:00:00,18.7,3.3,160.0,83.0,6.0,0.0
2020-11-19 08:00:00,18.2,7.6,200.0,95.0,10.0,0.1476
2020-11-19 09:00:00,18.3,6.6,250.0,95.0,9.0,0.6372
2020-11-19 10:00:00,17.4,5.4,250.0,96.0,10.0,1.116
2020-11-19 11:00:00,16.7,4.6,250.0,96.0,10.0,1.44
2020-11-19 12:00:00,15.6,5.2,270.0,90.0,10.0,1.5552
2020-11-19 13:00:00,12.9,4.9,320.0,90.0,10.0,1.44
2020-11-19 14:00:00,12.1,4.9,290.0,89.0,9.0,1.116
2020-11-19 15:00:00,11.8,5.1,290.0,84.0,9.0,0.6372
2020-11-19 16:00:00,11.4,5.0,290.0,80.0,10.0,0.1476
2020-11-19 17:00:00,11.1,2.4,290.0,80.0,10.0,0.0
2020-11-19 18:00:00,10.8,4.3,290.0,78.0,10.0,0.0
2020-11-20 08:00:00,6.1,3.0,290.0,74.0,10.0,0.1404
2020-11-20 09:00:00,6.2,3.1,290.0,76.0,10.0,0.6264
2020-11-20 10:00:00,6.0,3.8,290.0,76.0,10.0,1.1016
2020-11-20 11:00:00,6.0,3.8,320.0,74.0,10.0,1.4256
2020-11-20 12:00:00,6.0,5.1,320.0,73.0,10.0,1.5408
2020-11-20 13:00:00,5.8,3.3,320.0,74.0,10.0,1.4256
2020-11-20 14:00:00,5.7,4.0,340.0,73.0,10.0,1.1016
2020-11-20 15:00:00,5.4,4.2,340.0,73.0,10.0,0.6264
2020-11-20 16:00:00,5.4,3.5,340.0,70.0,10.0,0.1404
2020-11-20 17:00:00,5.4,2.8,320.0,71.0,2.0,0.0
2020-11-20 18:00:00,5.2,2.3,340.0,68.0,8.0,0.0
2020-11-21 08:00:00,1.2,1.9,50.0,80.0,6.0,0.1332
2020-11-21 09:00:00,2.8,2.4,50.0,74.0,7.0,0.6156
2020-11-21 10:00:00,4.7,2.8,70.0,66.0,5.0,1.0908
2020-11-21 11:00:00,7.3,1.3,50.0,59.0,0.0,1.4148
2020-11-21 12:00:00,8.8,1.5,250.0,57.0,0.0,1.5264
2020-11-21 13:00:00,11.4,3.6,200.0,49.0,3.0,1.4148
2020-11-21 14:00:00,11.1,3.3,230.0,52.0,4.0,1.0908
2020-11-21 15:00:00,10.9,2.6,270.0,57.0,7.0,0.6156
2020-11-21 16:00:00,10.2,2.0,270.0,62.0,10.0,0.1332
2020-11-21 17:00:00,9.5,0.9,200.0,67.0,10.0,0.0
2020-11-21 18:00:00,8.8,2.2,110.0,68.0,9.0,0.0
2020-11-22 08:00:00,7.2,0.2,0.0,90.0,9.0,0.1296
2020-11-22 09:00:00,7.4,0.7,360.0,89.0,1.0,0.6048
2020-11-22 10:00:00,7.5,0.7,20.0,89.0,10.0,1.0764
2020-11-22 11:00:00,7.9,0.7,140.0,82.0,10.0,1.4004
2020-11-22 12:00:00,8.7,0.3,0.0,81.0,9.0,1.512
2020-11-22 13:00:00,8.9,2.9,290.0,66.0,10.0,1.4004
2020-11-22 14:00:00,8.6,4.0,320.0,70.0,10.0,1.0764
2020-11-22 15:00:00,8.3,4.2,290.0,68.0,10.0,0.6048
2020-11-22 16:00:00,7.9,4.1,290.0,70.0,9.0,0.1296
2020-11-22 17:00:00,7.3,5.2,290.0,70.0,8.0,0.0
2020-11-22 18:00:00,6.7,6.2,290.0,66.0,9.0,0.0
2020-11-23 08:00:00,2.6,1.0,20.0,69.0,7.0,0.1224
2020-11-23 09:00:00,3.5,1.5,360.0,64.0,5.0,0.594
2020-11-23 10:00:00,4.4,1.7,50.0,58.0,8.0,1.0656
2020-11-23 11:00:00,5.4,1.7,340.0,54.0,5.0,1.386
2020-11-23 12:00:00,6.2,2.0,320.0,48.0,6.0,1.5012
2020-11-23 13:00:00,6.6,2.7,340.0,49.0,1.0,1.386
2020-11-23 14:00:00,6.5,4.6,320.0,40.0,2.0,1.0656
2020-11-23 15:00:00,6.5,4.2,320.0,42.0,1.0,0.594
2020-11-23 16:00:00,6.1,3.5,340.0,49.0,1.0,0.1224
2020-11-23 17:00:00,5.0,2.4,340.0,54.0,2.0,0.0
2020-11-23 18:00:00,3.9,0.6,360.0,64.0,0.0,0.0
2020-11-24 08:00:00,2.7,0.7,50.0,66.0,7.0,0.1188
2020-11-24 09:00:00,3.4,0.3,0.0,63.0,9.0,0.5832
2020-11-24 10:00:00,4.7,1.3,20.0,44.0,9.0,1.0548
2020-11-24 11:00:00,6.2,1.5,20.0,44.0,8.0,1.3752
2020-11-24 12:00:00,7.5,1.4,320.0,42.0,8.0,1.4868
2020-11-24 13:00:00,7.7,1.8,360.0,45.0,9.0,1.3752
2020-11-24 14:00:00,7.9,0.9,360.0,45.0,9.0,1.0548
2020-11-24 15:00:00,8.4,1.4,20.0,47.0,8.0,0.5832
2020-11-24 16:00:00,8.9,2.0,340.0,46.0,8.0,0.1188
2020-11-24 17:00:00,7.1,2.1,340.0,54.0,3.0,0.0
2020-11-24 18:00:00,5.2,1.0,20.0,57.0,0.0,0.0
2020-11-25 08:00:00,0.7,0.8,20.0,68.0,2.0,0.1152
2020-11-25 09:00:00,3.2,0.1,0.0,70.0,2.0,0.576
2020-11-25 10:00:00,6.4,0.6,230.0,60.0,4.0,1.044
2020-11-25 11:00:00,8.5,1.0,270.0,51.0,8.0,1.3608
2020-11-25 12:00:00,9.7,0.9,20.0,44.0,0.0,1.476
2020-11-25 13:00:00,11.1,1.9,340.0,46.0,2.0,1.3608
2020-11-25 14:00:00,11.1,4.6,290.0,52.0,5.0,1.044
2020-11-25 15:00:00,10.8,3.7,320.0,56.0,4.0,0.576
2020-11-25 16:00:00,10.6,2.0,320.0,55.0,4.0,0.1152
2020-11-25 17:00:00,9.0,2.0,340.0,59.0,1.0,0.0
2020-11-25 18:00:00,6.2,0.2,0.0,74.0,0.0,0.0
2020-11-26 08:00:00,4.6,0.9,90.0,77.0,10.0,0.108
2020-11-26 09:00:00,4.9,0.1,0.0,82.0,7.0,0.5652
2020-11-26 10:00:00,7.3,1.9,20.0,58.0,7.0,1.0332
2020-11-26 11:00:00,8.4,1.7,50.0,53.0,8.0,1.35
2020-11-26 12:00:00,9.6,1.5,360.0,42.0,0.0,1.4616
2020-11-26 13:00:00,10.2,1.9,360.0,43.0,0.0,1.35
2020-11-26 14:00:00,10.5,2.2,340.0,40.0,2.0,1.0332
2020-11-26 15:00:00,10.2,2.3,360.0,39.0,5.0,0.5652
2020-11-26 16:00:00,8.8,3.0,340.0,52.0,6.0,0.108
2020-11-26 17:00:00,7.9,1.8,340.0,59.0,8.0,0.0
2020-11-26 18:00:00,7.0,0.8,340.0,62.0,9.0,0.0
2020-11-27 08:00:00,4.9,0.2,0.0,85.0,1.0,0.1044
2020-11-27 09:00:00,7.0,2.0,320.0,68.0,9.0,0.558
2020-11-27 10:00:00,7.4,3.1,320.0,62.0,9.0,1.0224
2020-11-27 11:00:00,7.3,2.7,320.0,63.0,9.0,1.3392
2020-11-27 12:00:00,7.6,6.1,320.0,57.0,9.0,1.4508
2020-11-27 13:00:00,7.8,6.7,290.0,51.0,9.0,1.3392
2020-11-27 14:00:00,6.3,7.0,320.0,56.0,9.0,1.0224
2020-11-27 15:00:00,6.4,6.2,290.0,53.0,8.0,0.558
2020-11-27 16:00:00,6.3,6.2,290.0,50.0,4.0,0.1044
2020-11-27 17:00:00,5.3,4.4,290.0,52.0,6.0,0.0
2020-11-27 18:00:00,4.6,3.4,320.0,56.0,6.0,0.0
2020-11-28 08:00:00,0.6,1.5,360.0,63.0,0.0,0.1008
2020-11-28 09:00:00,2.0,1.8,20.0,53.0,1.0,0.5472
2020-11-28 10:00:00,3.2,3.7,340.0,49.0,0.0,1.0116
2020-11-28 11:00:00,3.8,4.0,340.0,42.0,0.0,1.3284
2020-11-28 12:00:00,3.8,5.9,320.0,36.0,0.0,1.44
2020-11-28 13:00:00,4.0,6.3,320.0,39.0,1.0,1.3284
2020-11-28 14:00:00,3.8,4.7,340.0,40.0,1.0,1.0116
2020-11-28 15:00:00,3.2,4.1,340.0,52.0,8.0,0.5472
2020-11-28 16:00:00,3.0,2.8,290.0,59.0,10.0,0.1008
2020-11-28 17:00:00,2.8,2.3,290.0,58.0,1.0,0.0
2020-11-28 18:00:00,2.5,3.5,320.0,58.0,10.0,0.0
2020-11-29 08:00:00,0.3,1.1,50.0,67.0,9.0,0.0972
2020-11-29 09:00:00,1.1,0.9,70.0,64.0,10.0,0.54
2020-11-29 10:00:00,2.0,0.4,0.0,65.0,9.0,1.0008
2020-11-29 11:00:00,0.7,1.2,230.0,83.0,9.0,1.3176
2020-11-29 12:00:00,1.8,0.4,0.0,83.0,9.0,1.4292
2020-11-29 13:00:00,1.9,1.4,320.0,82.0,9.0,1.3176
2020-11-29 14:00:00,2.2,1.6,360.0,89.0,9.0,1.0008
2020-11-29 15:00:00,2.4,1.0,50.0,79.0,9.0,0.54
2020-11-29 16:00:00,2.9,1.3,70.0,80.0,10.0,0.0972
2020-11-29 17:00:00,2.6,1.1,70.0,82.0,10.0,0.0
2020-11-29 18:00:00,3.6,3.2,290.0,60.0,9.0,0.0
2020-11-30 08:00:00,-2.2,1.0,50.0,75.0,0.0,0.0936
2020-11-30 09:00:00,0.5,1.0,50.0,62.0,0.0,0.5328
2020-11-30 10:00:00,2.2,0.7,290.0,63.0,3.0,0.9936
2020-11-30 11:00:00,3.8,0.8,140.0,54.0,5.0,1.3068
2020-11-30 12:00:00,5.1,3.7,320.0,53.0,7.0,1.4184
2020-11-30 13:00:00,5.3,3.3,360.0,51.0,7.0,1.3068
2020-11-30 14:00:00,4.5,2.6,340.0,54.0,8.0,0.9936
2020-11-30 15:00:00,5.2,5.4,320.0,46.0,6.0,0.5328
2020-11-30 16:00:00,4.3,3.7,320.0,50.0,6.0,0.0936
2020-11-30 17:00:00,3.6,2.2,340.0,49.0,6.0,0.0
2020-11-30 18:00:00,2.1,0.8,360.0,56.0,3.0,0.0
2020-12-01 08:00:00,-2.3,1.1,50.0,69.0,0.0,0.09
2020-12-01 09:00:00,0.3,1.6,70.0,56.0,0.0,0.5256
2020-12-01 10:00:00,1.8,2.0,50.0,45.0,2.0,0.9828
2020-12-01 11:00:00,3.4,2.4,360.0,37.0,1.0,1.2996
2020-12-01 12:00:00,4.8,2.5,20.0,28.0,0.0,1.4076
2020-12-01 13:00:00,5.9,2.1,50.0,22.0,0.0,1.2996
2020-12-01 14:00:00,5.7,2.0,20.0,24.0,3.0,0.9828
2020-12-01 15:00:00,6.3,2.2,360.0,28.0,6.0,0.5256
2020-12-01 16:00:00,5.2,2.1,360.0,31.0,5.0,0.09
2020-12-01 17:00:00,3.9,1.7,20.0,30.0,7.0,0.0
2020-12-01 18:00:00,2.9,0.4,0.0,40.0,9.0,0.0
2020-12-02 08:00:00,2.7,1.6,20.0,49.0,10.0,0.0864
2020-12-02 09:00:00,3.3,1.2,20.0,47.0,8.0,0.5184
2020-12-02 10:00:00,4.0,1.9,50.0,39.0,9.0,0.9756
2020-12-02 11:00:00,4.8,2.6,360.0,37.0,9.0,1.2888
2020-12-02 12:00:00,6.6,2.9,360.0,39.0,6.0,1.4004
2020-12-02 13:00:00,7.2,2.2,360.0,39.0,1.0,1.2888
2020-12-02 14:00:00,7.7,2.3,360.0,36.0,0.0,0.9756
2020-12-02 15:00:00,7.6,2.2,360.0,33.0,0.0,0.5184
2020-12-02 16:00:00,6.6,4.3,320.0,37.0,3.0,0.0864
2020-12-02 17:00:00,4.8,2.8,340.0,41.0,3.0,0.0
2020-12-02 18:00:00,3.6,1.1,50.0,48.0,6.0,0.0
2020-12-03 08:00:00,0.2,0.2,0.0,76.0,7.0,0.0828
2020-12-03 09:00:00,1.9,0.5,50.0,63.0,7.0,0.5112
2020-12-03 10:00:00,2.8,1.0,50.0,65.0,9.0,0.9684
2020-12-03 11:00:00,4.2,4.0,340.0,53.0,8.0,1.2816
2020-12-03 12:00:00,5.3,5.4,320.0,45.0,6.0,1.3896
2020-12-03 13:00:00,5.1,4.8,340.0,48.0,3.0,1.2816
2020-12-03 14:00:00,4.7,6.2,320.0,46.0,5.0,0.9684
2020-12-03 15:00:00,3.7,4.9,320.0,47.0,5.0,0.5112
2020-12-03 16:00:00,2.8,3.8,320.0,53.0,5.0,0.0828
2020-12-03 17:00:00,2.4,2.2,320.0,53.0,3.0,0.0
2020-12-03 18:00:00,1.4,0.8,320.0,59.0,6.0,0.0
2020-12-04 08:00:00,-3.5,0.5,20.0,81.0,5.0,0.0792
2020-12-04 09:00:00,-1.6,0.4,0.0,79.0,4.0,0.504
2020-12-04 10:00:00,1.0,1.1,70.0,58.0,6.0,0.9576
2020-12-04 11:00:00,3.3,1.5,50.0,54.0,5.0,1.2708
2020-12-04 12:00:00,3.7,2.5,360.0,55.0,3.0,1.3824
2020-12-04 13:00:00,5.3,2.8,360.0,51.0,1.0,1.2708
2020-12-04 14:00:00,5.6,2.0,20.0,42.0,4.0,0.9576
2020-12-04 15:00:00,4.6,3.4,320.0,53.0,7.0,0.504
2020-12-04 16:00:00,3.9,2.2,320.0,57.0,6.0,0.0792
2020-12-04 17:00:00,3.2,1.4,320.0,60.0,4.0,0.0
2020-12-04 18:00:00,2.0,0.5,340.0,66.0,9.0,0.0
2020-12-05 08:00:00,0.2,0.5,110.0,95.0,7.0,0.0756
2020-12-05 09:00:00,0.5,1.4,320.0,94.0,10.0,0.5004
2020-12-05 10:00:00,1.1,0.5,320.0,93.0,10.0,0.9504
2020-12-05 11:00:00,4.5,1.0,230.0,90.0,9.0,1.2636
2020-12-05 12:00:00,4.7,1.1,50.0,85.0,9.0,1.3752
2020-12-05 13:00:00,5.9,0.3,0.0,78.0,9.0,1.2636
2020-12-05 14:00:00,6.7,1.3,360.0,66.0,9.0,0.9504
2020-12-05 15:00:00,6.7,1.1,340.0,64.0,10.0,0.5004
2020-12-05 16:00:00,5.6,1.9,90.0,75.0,9.0,0.0756
